Title,Sentiment,URL
Transfer (propaganda),0.503,https://en.wikipedia.org/wiki/Transfer%20%28propaganda%29
Troy Montero,0.503,https://en.wikipedia.org/wiki/Troy%20Montero
Kanis,0.503,https://en.wikipedia.org/wiki/Kanis
Slootdorp,0.503,https://en.wikipedia.org/wiki/Slootdorp
The Matlock Paper,0.503,https://en.wikipedia.org/wiki/The%20Matlock%20Paper
Sonata Undine,0.503,https://en.wikipedia.org/wiki/Sonata%20Undine
Brian Orend,0.503,https://en.wikipedia.org/wiki/Brian%20Orend
Tennessee Department of Tourist Development,0.503,https://en.wikipedia.org/wiki/Tennessee%20Department%20of%20Tourist%20Development
John Clough,0.503,https://en.wikipedia.org/wiki/John%20Clough
1984 South African general election,0.503,https://en.wikipedia.org/wiki/1984%20South%20African%20general%20election
List of newspapers in Cambodia,0.503,https://en.wikipedia.org/wiki/List%20of%20newspapers%20in%20Cambodia
Fabrice Pancrate,0.503,https://en.wikipedia.org/wiki/Fabrice%20Pancrate
1966 NCAA University Division basketball tournament,0.503,https://en.wikipedia.org/wiki/1966%20NCAA%20University%20Division%20basketball%20tournament
Blasphemy Made Flesh,0.503,https://en.wikipedia.org/wiki/Blasphemy%20Made%20Flesh
The Mughal Harem,0.503,https://en.wikipedia.org/wiki/The%20Mughal%20Harem
Fern Fitzgerald,0.502,https://en.wikipedia.org/wiki/Fern%20Fitzgerald
Northeast Wisconsin Technical College,0.502,https://en.wikipedia.org/wiki/Northeast%20Wisconsin%20Technical%20College
Crompton Hall,0.502,https://en.wikipedia.org/wiki/Crompton%20Hall
Sunshine Dream,0.502,https://en.wikipedia.org/wiki/Sunshine%20Dream
Gord Kluzak,0.502,https://en.wikipedia.org/wiki/Gord%20Kluzak
Trial by Fire (comics),0.502,https://en.wikipedia.org/wiki/Trial%20by%20Fire%20%28comics%29
Langenberg,0.502,https://en.wikipedia.org/wiki/Langenberg
Ludhiana district,0.502,https://en.wikipedia.org/wiki/Ludhiana%20district
Clue VCR Mystery Game,0.502,https://en.wikipedia.org/wiki/Clue%20VCR%20Mystery%20Game
École secondaire Le Caron,0.502,https://en.wikipedia.org/wiki/%C3%89cole%20secondaire%20Le%20Caron
Veneridae,0.502,https://en.wikipedia.org/wiki/Veneridae
Rebbachisauridae,0.502,https://en.wikipedia.org/wiki/Rebbachisauridae
Rufford Abbey,0.502,https://en.wikipedia.org/wiki/Rufford%20Abbey
Fluberg,0.502,https://en.wikipedia.org/wiki/Fluberg
...And Then You'll Beg,0.502,https://en.wikipedia.org/wiki/...And%20Then%20You%27ll%20Beg
Frank St. Leger,0.502,https://en.wikipedia.org/wiki/Frank%20St.%20Leger
"Cherryville, British Columbia",0.502,https://en.wikipedia.org/wiki/Cherryville%2C%20British%20Columbia
John M. Nickolaus Jr.,0.502,https://en.wikipedia.org/wiki/John%20M.%20Nickolaus%20Jr.
Roongta,0.502,https://en.wikipedia.org/wiki/Roongta
Busan Cooperative Fish Market,0.502,https://en.wikipedia.org/wiki/Busan%20Cooperative%20Fish%20Market
James Woolley,0.502,https://en.wikipedia.org/wiki/James%20Woolley
Stephen Tumim,0.502,https://en.wikipedia.org/wiki/Stephen%20Tumim
Albany Hill,0.502,https://en.wikipedia.org/wiki/Albany%20Hill
Moscow School of Mathematics and Navigation,0.502,https://en.wikipedia.org/wiki/Moscow%20School%20of%20Mathematics%20and%20Navigation
Veridian,0.502,https://en.wikipedia.org/wiki/Veridian
Prime Minister of the Netherlands Antilles,0.502,https://en.wikipedia.org/wiki/Prime%20Minister%20of%20the%20Netherlands%20Antilles
William Buell Jr.,0.502,https://en.wikipedia.org/wiki/William%20Buell%20Jr.
Omalo,0.502,https://en.wikipedia.org/wiki/Omalo
Greatest Hits (Pretenders album),0.502,https://en.wikipedia.org/wiki/Greatest%20Hits%20%28Pretenders%20album%29
Bengali vocabulary,0.502,https://en.wikipedia.org/wiki/Bengali%20vocabulary
Mat bez elektrichestva,0.502,https://en.wikipedia.org/wiki/Mat%20bez%20elektrichestva
Frooti,0.501,https://en.wikipedia.org/wiki/Frooti
Scythian Suite,0.501,https://en.wikipedia.org/wiki/Scythian%20Suite
Dingwall Pursuivant,0.501,https://en.wikipedia.org/wiki/Dingwall%20Pursuivant
Arkansas,0.501,https://en.wikipedia.org/wiki/Arkansas
Standard electric locomotive,0.501,https://en.wikipedia.org/wiki/Standard%20electric%20locomotive
Joe Knapp,0.501,https://en.wikipedia.org/wiki/Joe%20Knapp
Joey Meyer (basketball),0.501,https://en.wikipedia.org/wiki/Joey%20Meyer%20%28basketball%29
James Bond 007 (role-playing game),0.501,https://en.wikipedia.org/wiki/James%20Bond%20007%20%28role-playing%20game%29
Øyslebø,0.501,https://en.wikipedia.org/wiki/%C3%98ysleb%C3%B8
European Heavyweight Championship,0.501,https://en.wikipedia.org/wiki/European%20Heavyweight%20Championship
John D. Harvey,0.501,https://en.wikipedia.org/wiki/John%20D.%20Harvey
Baby Guinness,0.501,https://en.wikipedia.org/wiki/Baby%20Guinness
2011 Pan American Games,0.501,https://en.wikipedia.org/wiki/2011%20Pan%20American%20Games
Nowitzki (surname),0.501,https://en.wikipedia.org/wiki/Nowitzki%20%28surname%29
Kroonika,0.501,https://en.wikipedia.org/wiki/Kroonika
Columbia River,0.501,https://en.wikipedia.org/wiki/Columbia%20River
They (album),0.501,https://en.wikipedia.org/wiki/They%20%28album%29
Jim Payne (golfer),0.501,https://en.wikipedia.org/wiki/Jim%20Payne%20%28golfer%29
Niaqornaarsuk,0.501,https://en.wikipedia.org/wiki/Niaqornaarsuk
"Talvik, Norway",0.501,https://en.wikipedia.org/wiki/Talvik%2C%20Norway
Paul Goddard (actor),0.5,https://en.wikipedia.org/wiki/Paul%20Goddard%20%28actor%29
Bishop Brennan,0.5,https://en.wikipedia.org/wiki/Bishop%20Brennan
A Guided Tour of Chicago,0.5,https://en.wikipedia.org/wiki/A%20Guided%20Tour%20of%20Chicago
Isadore Dyer,0.5,https://en.wikipedia.org/wiki/Isadore%20Dyer
William Henry Leffingwell,0.5,https://en.wikipedia.org/wiki/William%20Henry%20Leffingwell
Isyss,0.5,https://en.wikipedia.org/wiki/Isyss
Gresham Professor of Divinity,0.5,https://en.wikipedia.org/wiki/Gresham%20Professor%20of%20Divinity
Škoda 1000 MB,0.5,https://en.wikipedia.org/wiki/%C5%A0koda%201000%20MB
WJVS,-0.0,https://en.wikipedia.org/wiki/WJVS
Foul,-0.0,https://en.wikipedia.org/wiki/Foul
Spamtrap,-0.0,https://en.wikipedia.org/wiki/Spamtrap
DILF,-0.0,https://en.wikipedia.org/wiki/DILF
Botch,-0.0,https://en.wikipedia.org/wiki/Botch
Lamborghini LM004,-0.0,https://en.wikipedia.org/wiki/Lamborghini%20LM004
Wringing,-0.001,https://en.wikipedia.org/wiki/Wringing
HashClash,-0.001,https://en.wikipedia.org/wiki/HashClash
Badtrans,-0.001,https://en.wikipedia.org/wiki/Badtrans
SHGR,-0.001,https://en.wikipedia.org/wiki/SHGR
Thailand at the 1992 Summer Olympics,-0.001,https://en.wikipedia.org/wiki/Thailand%20at%20the%201992%20Summer%20Olympics
List of extinct languages of North America,-0.001,https://en.wikipedia.org/wiki/List%20of%20extinct%20languages%20of%20North%20America
Topic (chocolate bar),-0.001,https://en.wikipedia.org/wiki/Topic%20%28chocolate%20bar%29
Mail-sink,-0.001,https://en.wikipedia.org/wiki/Mail-sink
Livonia Engine,-0.001,https://en.wikipedia.org/wiki/Livonia%20Engine
Cyrix coma bug,-0.001,https://en.wikipedia.org/wiki/Cyrix%20coma%20bug
Oshawa Truck Assembly,-0.001,https://en.wikipedia.org/wiki/Oshawa%20Truck%20Assembly
Been Caught Buttering,-0.001,https://en.wikipedia.org/wiki/Been%20Caught%20Buttering
Honghesaurus,-0.001,https://en.wikipedia.org/wiki/Honghesaurus
Wall's,-0.001,https://en.wikipedia.org/wiki/Wall%27s
Nucleosys,-0.001,https://en.wikipedia.org/wiki/Nucleosys
Sher 25,-0.001,https://en.wikipedia.org/wiki/Sher%2025
Peck (disambiguation),-0.001,https://en.wikipedia.org/wiki/Peck%20%28disambiguation%29
St. Anthony's fire,-0.001,https://en.wikipedia.org/wiki/St.%20Anthony%27s%20fire
Doula (disambiguation),-0.001,https://en.wikipedia.org/wiki/Doula%20%28disambiguation%29
TJP,-0.001,https://en.wikipedia.org/wiki/TJP
Seize,-0.001,https://en.wikipedia.org/wiki/Seize
How Did It Ever Come to This?,-0.001,https://en.wikipedia.org/wiki/How%20Did%20It%20Ever%20Come%20to%20This%3F
Lynx (protocol),-0.001,https://en.wikipedia.org/wiki/Lynx%20%28protocol%29
"Recruiting of Indigenous Workers Convention, 1936",-0.001,https://en.wikipedia.org/wiki/Recruiting%20of%20Indigenous%20Workers%20Convention%2C%201936
Dumping,-0.001,https://en.wikipedia.org/wiki/Dumping
Przebędowo Lęborskie railway station,-0.001,https://en.wikipedia.org/wiki/Przeb%C4%99dowo%20L%C4%99borskie%20railway%20station
Empress Qi,-0.001,https://en.wikipedia.org/wiki/Empress%20Qi
Session hijacking,-0.001,https://en.wikipedia.org/wiki/Session%20hijacking
Epsom Provincial Park,-0.001,https://en.wikipedia.org/wiki/Epsom%20Provincial%20Park
SEMC,-0.001,https://en.wikipedia.org/wiki/SEMC
Anglophone pronunciation of foreign languages,-0.001,https://en.wikipedia.org/wiki/Anglophone%20pronunciation%20of%20foreign%20languages
"National Committee of the Chinese Agricultural, Forestry and Water Conservancy Workers' Union",-0.001,https://en.wikipedia.org/wiki/National%20Committee%20of%20the%20Chinese%20Agricultural%2C%20Forestry%20and%20Water%20Conservancy%20Workers%27%20Union
Azel,-0.001,https://en.wikipedia.org/wiki/Azel
FTO,-0.001,https://en.wikipedia.org/wiki/FTO
FPD,-0.002,https://en.wikipedia.org/wiki/FPD
GCJ,-0.002,https://en.wikipedia.org/wiki/GCJ
UTA MPD,-0.002,https://en.wikipedia.org/wiki/UTA%20MPD
List of newspapers in the Czech Republic,-0.002,https://en.wikipedia.org/wiki/List%20of%20newspapers%20in%20the%20Czech%20Republic
Acne (disambiguation),-0.002,https://en.wikipedia.org/wiki/Acne%20%28disambiguation%29
Hitachimycin,-0.002,https://en.wikipedia.org/wiki/Hitachimycin
BWU,-0.002,https://en.wikipedia.org/wiki/BWU
Weißenthurm,-0.002,https://en.wikipedia.org/wiki/Wei%C3%9Fenthurm
"Hours of Work (Coal Mines) Convention, 1931",-0.002,https://en.wikipedia.org/wiki/Hours%20of%20Work%20%28Coal%20Mines%29%20Convention%2C%201931
Beehive anti-personnel round,-0.002,https://en.wikipedia.org/wiki/Beehive%20anti-personnel%20round
Carlos Gigena Parker,-0.002,https://en.wikipedia.org/wiki/Carlos%20Gigena%20Parker
Mecklenburg vereinsthaler,-0.002,https://en.wikipedia.org/wiki/Mecklenburg%20vereinsthaler
List of unincorporated communities in Washington,-0.002,https://en.wikipedia.org/wiki/List%20of%20unincorporated%20communities%20in%20Washington
UnixWorld,-0.002,https://en.wikipedia.org/wiki/UnixWorld
Oplan HACKLE,-0.002,https://en.wikipedia.org/wiki/Oplan%20HACKLE
"Contracts of Employment (Indigenous Workers) Convention, 1939 (shelved)",-0.002,https://en.wikipedia.org/wiki/Contracts%20of%20Employment%20%28Indigenous%20Workers%29%20Convention%2C%201939%20%28shelved%29
JMODEM,-0.002,https://en.wikipedia.org/wiki/JMODEM
Korpsabteilung,-0.002,https://en.wikipedia.org/wiki/Korpsabteilung
WBVC,-0.002,https://en.wikipedia.org/wiki/WBVC
TSST,-0.002,https://en.wikipedia.org/wiki/TSST
SHG,-0.002,https://en.wikipedia.org/wiki/SHG
Phthisis bulbi,-0.002,https://en.wikipedia.org/wiki/Phthisis%20bulbi
Rekowo Lęborskie railway station,-0.002,https://en.wikipedia.org/wiki/Rekowo%20L%C4%99borskie%20railway%20station
AEC Regent II,-0.002,https://en.wikipedia.org/wiki/AEC%20Regent%20II
Displeased Records,-0.002,https://en.wikipedia.org/wiki/Displeased%20Records
List of public domain tangos,-0.002,https://en.wikipedia.org/wiki/List%20of%20public%20domain%20tangos
Rochville University,-0.002,https://en.wikipedia.org/wiki/Rochville%20University
Wriggler,-0.002,https://en.wikipedia.org/wiki/Wriggler
Cold Front,-0.002,https://en.wikipedia.org/wiki/Cold%20Front
Asahi Top Position,-0.002,https://en.wikipedia.org/wiki/Asahi%20Top%20Position
Grunty,-0.002,https://en.wikipedia.org/wiki/Grunty
Alglucerase,-0.002,https://en.wikipedia.org/wiki/Alglucerase
Musix GNU+Linux,-0.002,https://en.wikipedia.org/wiki/Musix%20GNU%2BLinux
Cross-collateralization,-0.002,https://en.wikipedia.org/wiki/Cross-collateralization
C road,-0.002,https://en.wikipedia.org/wiki/C%20road
Golant railway station,-0.002,https://en.wikipedia.org/wiki/Golant%20railway%20station
Doughnut (disambiguation),-0.002,https://en.wikipedia.org/wiki/Doughnut%20%28disambiguation%29
Outstation,-0.002,https://en.wikipedia.org/wiki/Outstation
Dired,-0.002,https://en.wikipedia.org/wiki/Dired
Volusia Bar Light,-0.002,https://en.wikipedia.org/wiki/Volusia%20Bar%20Light
VTY,-0.002,https://en.wikipedia.org/wiki/VTY
Motorola E815,-0.002,https://en.wikipedia.org/wiki/Motorola%20E815
X.PC,-0.002,https://en.wikipedia.org/wiki/X.PC
Supertram,-0.002,https://en.wikipedia.org/wiki/Supertram
Dogpatch (disambiguation),-0.002,https://en.wikipedia.org/wiki/Dogpatch%20%28disambiguation%29
Monorail Suspension Bridge,-0.002,https://en.wikipedia.org/wiki/Monorail%20Suspension%20Bridge
Yamin Yisrael,-0.002,https://en.wikipedia.org/wiki/Yamin%20Yisrael
Ipsilon Networks,-0.002,https://en.wikipedia.org/wiki/Ipsilon%20Networks
Face of the Enemy,-0.002,https://en.wikipedia.org/wiki/Face%20of%20the%20Enemy
Gniewino railway station,-0.002,https://en.wikipedia.org/wiki/Gniewino%20railway%20station
NVM,-0.002,https://en.wikipedia.org/wiki/NVM
Runge,-0.002,https://en.wikipedia.org/wiki/Runge
Southern Discomfort (Eyehategod album),-0.002,https://en.wikipedia.org/wiki/Southern%20Discomfort%20%28Eyehategod%20album%29
List of television programs by episode count,-0.002,https://en.wikipedia.org/wiki/List%20of%20television%20programs%20by%20episode%20count
Nobody's Watching/Nobody's Listening,-0.002,https://en.wikipedia.org/wiki/Nobody%27s%20Watching/Nobody%27s%20Listening
List of wars of independence,-0.002,https://en.wikipedia.org/wiki/List%20of%20wars%20of%20independence
CZ 700 sniper rifle,-0.002,https://en.wikipedia.org/wiki/CZ%20700%20sniper%20rifle
Quik (boot loader),-0.002,https://en.wikipedia.org/wiki/Quik%20%28boot%20loader%29
Bark-binding,-0.002,https://en.wikipedia.org/wiki/Bark-binding
Wefelpütt,-0.002,https://en.wikipedia.org/wiki/Wefelp%C3%BCtt
Drumbeg Provincial Park,-0.002,https://en.wikipedia.org/wiki/Drumbeg%20Provincial%20Park
Komnino railway station,-0.003,https://en.wikipedia.org/wiki/Komnino%20railway%20station
Jamie Watson,-0.003,https://en.wikipedia.org/wiki/Jamie%20Watson
Will Jackson,-0.003,https://en.wikipedia.org/wiki/Will%20Jackson
Modo (wireless device),-0.003,https://en.wikipedia.org/wiki/Modo%20%28wireless%20device%29
UKNC,-0.003,https://en.wikipedia.org/wiki/UKNC
Boggle (disambiguation),-0.003,https://en.wikipedia.org/wiki/Boggle%20%28disambiguation%29
Bittercress,-0.003,https://en.wikipedia.org/wiki/Bittercress
Vectra,-0.003,https://en.wikipedia.org/wiki/Vectra
Sailing at the 1900 Summer Olympics – 0 to .5 ton,-0.003,https://en.wikipedia.org/wiki/Sailing%20at%20the%201900%20Summer%20Olympics%20%E2%80%93%200%20to%20.5%20ton
Ohio Virtual Academy,-0.003,https://en.wikipedia.org/wiki/Ohio%20Virtual%20Academy
LMN,-0.003,https://en.wikipedia.org/wiki/LMN
Cathay Pacific Flight 700Z,-0.003,https://en.wikipedia.org/wiki/Cathay%20Pacific%20Flight%20700Z
The Susso,-0.003,https://en.wikipedia.org/wiki/The%20Susso
SHK,-0.003,https://en.wikipedia.org/wiki/SHK
KCLA (Arkansas),-0.003,https://en.wikipedia.org/wiki/KCLA%20%28Arkansas%29
List of stock used by Swiss Federal Railways,-0.003,https://en.wikipedia.org/wiki/List%20of%20stock%20used%20by%20Swiss%20Federal%20Railways
Wolinia railway station,-0.003,https://en.wikipedia.org/wiki/Wolinia%20railway%20station
TAA (disambiguation),-0.003,https://en.wikipedia.org/wiki/TAA%20%28disambiguation%29
S8,-0.003,https://en.wikipedia.org/wiki/S8
Payload fairing,-0.003,https://en.wikipedia.org/wiki/Payload%20fairing
ST5,-0.003,https://en.wikipedia.org/wiki/ST5
Central Office of Information,-0.003,https://en.wikipedia.org/wiki/Central%20Office%20of%20Information
Burning Ship fractal,-0.003,https://en.wikipedia.org/wiki/Burning%20Ship%20fractal
Ornithotarsus,-0.003,https://en.wikipedia.org/wiki/Ornithotarsus
2002 AFL draft,-0.003,https://en.wikipedia.org/wiki/2002%20AFL%20draft
High-Speed Serial Interface,-0.003,https://en.wikipedia.org/wiki/High-Speed%20Serial%20Interface
San Diego Pumitas,-0.003,https://en.wikipedia.org/wiki/San%20Diego%20Pumitas
Chateau Theater,-0.003,https://en.wikipedia.org/wiki/Chateau%20Theater
Market abuse,-0.003,https://en.wikipedia.org/wiki/Market%20abuse
WSJX-LP,-0.003,https://en.wikipedia.org/wiki/WSJX-LP
Smołdzino railway station,-0.003,https://en.wikipedia.org/wiki/Smo%C5%82dzino%20railway%20station
BeBox,-0.003,https://en.wikipedia.org/wiki/BeBox
Skapocalypse Now!,-0.003,https://en.wikipedia.org/wiki/Skapocalypse%20Now%21
Żukowo Zachodnie railway station,-0.003,https://en.wikipedia.org/wiki/%C5%BBukowo%20Zachodnie%20railway%20station
WS-MetadataExchange,-0.003,https://en.wikipedia.org/wiki/WS-MetadataExchange
Schynbalds,-0.003,https://en.wikipedia.org/wiki/Schynbalds
Robotman,-0.003,https://en.wikipedia.org/wiki/Robotman
North Hayling railway station,-0.003,https://en.wikipedia.org/wiki/North%20Hayling%20railway%20station
ORCON,-0.003,https://en.wikipedia.org/wiki/ORCON
Maya-Maya Airport,-0.003,https://en.wikipedia.org/wiki/Maya-Maya%20Airport
All I Want (Melissa Tkautz song),-0.003,https://en.wikipedia.org/wiki/All%20I%20Want%20%28Melissa%20Tkautz%20song%29
Alabama State Route 215,-0.003,https://en.wikipedia.org/wiki/Alabama%20State%20Route%20215
Key stretching,-0.003,https://en.wikipedia.org/wiki/Key%20stretching
NProtect GameGuard,-0.003,https://en.wikipedia.org/wiki/NProtect%20GameGuard
Dolby TrueHD,-0.003,https://en.wikipedia.org/wiki/Dolby%20TrueHD
Hida dialect,-0.003,https://en.wikipedia.org/wiki/Hida%20dialect
Death of Mark Chua,-0.003,https://en.wikipedia.org/wiki/Death%20of%20Mark%20Chua
Indiana State Road 334,-0.003,https://en.wikipedia.org/wiki/Indiana%20State%20Road%20334
Hogging and sagging,-0.003,https://en.wikipedia.org/wiki/Hogging%20and%20sagging
WCAT,-0.003,https://en.wikipedia.org/wiki/WCAT
New Brunswick dollar,-0.003,https://en.wikipedia.org/wiki/New%20Brunswick%20dollar
IOB,-0.003,https://en.wikipedia.org/wiki/IOB
London Buses route 9 (Heritage),-0.003,https://en.wikipedia.org/wiki/London%20Buses%20route%209%20%28Heritage%29
Arcadia Machine & Tool,-0.003,https://en.wikipedia.org/wiki/Arcadia%20Machine%20%26%20Tool
Spirapril,-0.003,https://en.wikipedia.org/wiki/Spirapril
Super G (disambiguation),-0.003,https://en.wikipedia.org/wiki/Super%20G%20%28disambiguation%29
Walter Hudson,-0.003,https://en.wikipedia.org/wiki/Walter%20Hudson
FCE 28260,-0.003,https://en.wikipedia.org/wiki/FCE%2028260
White Key,-0.003,https://en.wikipedia.org/wiki/White%20Key
Crowsnest Provincial Park,-0.003,https://en.wikipedia.org/wiki/Crowsnest%20Provincial%20Park
Zitadelle,-0.003,https://en.wikipedia.org/wiki/Zitadelle
Adaptive heap sort,-0.003,https://en.wikipedia.org/wiki/Adaptive%20heap%20sort
Akai S3000XL,-0.004,https://en.wikipedia.org/wiki/Akai%20S3000XL
One-eyed jack (disambiguation),-0.004,https://en.wikipedia.org/wiki/One-eyed%20jack%20%28disambiguation%29
A109,-0.004,https://en.wikipedia.org/wiki/A109
GS&WR Class 201,-0.004,https://en.wikipedia.org/wiki/GS%26WR%20Class%20201
Oriental Pearl,-0.004,https://en.wikipedia.org/wiki/Oriental%20Pearl
IBIS Interconnect Modeling Specification,-0.004,https://en.wikipedia.org/wiki/IBIS%20Interconnect%20Modeling%20Specification
KUAC,-0.004,https://en.wikipedia.org/wiki/KUAC
AV,-0.004,https://en.wikipedia.org/wiki/AV
Jackal (comics),-0.004,https://en.wikipedia.org/wiki/Jackal%20%28comics%29
Binary,-0.004,https://en.wikipedia.org/wiki/Binary
Drass,-0.004,https://en.wikipedia.org/wiki/Drass
Cache pollution,-0.004,https://en.wikipedia.org/wiki/Cache%20pollution
UTC+04:51,-0.004,https://en.wikipedia.org/wiki/UTC%2B04%3A51
NBU,-0.004,https://en.wikipedia.org/wiki/NBU
Core OpenGL,-0.004,https://en.wikipedia.org/wiki/Core%20OpenGL
John Stewart MacArthur,-0.004,https://en.wikipedia.org/wiki/John%20Stewart%20MacArthur
K30HB-D,-0.004,https://en.wikipedia.org/wiki/K30HB-D
Glorious Frontiers Party,-0.004,https://en.wikipedia.org/wiki/Glorious%20Frontiers%20Party
Kessler's,-0.004,https://en.wikipedia.org/wiki/Kessler%27s
