Title,Sentiment,URL
The Untamed (1920 film),0.5036,https://en.wikipedia.org/wiki/The%20Untamed%20%281920%20film%29
Rap É Compromisso!,0.5035,https://en.wikipedia.org/wiki/Rap%20%C3%89%20Compromisso%21
Yorkey Crossing,0.5035,https://en.wikipedia.org/wiki/Yorkey%20Crossing
Heroes and Villains (film),0.5034,https://en.wikipedia.org/wiki/Heroes%20and%20Villains%20%28film%29
Gary Garfinkel,0.5034,https://en.wikipedia.org/wiki/Gary%20Garfinkel
2011 Dubai Tennis Championships – Women's singles,0.5034,https://en.wikipedia.org/wiki/2011%20Dubai%20Tennis%20Championships%20%E2%80%93%20Women%27s%20singles
Beata Kempa,0.5034,https://en.wikipedia.org/wiki/Beata%20Kempa
List of colleges affiliated to the University of Calcutta,0.5033,https://en.wikipedia.org/wiki/List%20of%20colleges%20affiliated%20to%20the%20University%20of%20Calcutta
The Album (Latyrx album),0.5033,https://en.wikipedia.org/wiki/The%20Album%20%28Latyrx%20album%29
Aqua Moto Racing,0.5033,https://en.wikipedia.org/wiki/Aqua%20Moto%20Racing
Tomás mac Muircheartaigh Ó Ceallaigh,0.5033,https://en.wikipedia.org/wiki/Tom%C3%A1s%20mac%20Muircheartaigh%20%C3%93%20Ceallaigh
Hapoel Tel Aviv F.C. (women),0.5032,https://en.wikipedia.org/wiki/Hapoel%20Tel%20Aviv%20F.C.%20%28women%29
1992 British Touring Car Championship,0.5032,https://en.wikipedia.org/wiki/1992%20British%20Touring%20Car%20Championship
Edward Murphy (bishop),0.5032,https://en.wikipedia.org/wiki/Edward%20Murphy%20%28bishop%29
"Hiawatha, Iowa",0.5032,https://en.wikipedia.org/wiki/Hiawatha%2C%20Iowa
Curtain Call at Cactus Creek,0.5032,https://en.wikipedia.org/wiki/Curtain%20Call%20at%20Cactus%20Creek
Eastern Youth,0.5031,https://en.wikipedia.org/wiki/Eastern%20Youth
Ducks Deluxe,0.5031,https://en.wikipedia.org/wiki/Ducks%20Deluxe
Download to Donate,0.503,https://en.wikipedia.org/wiki/Download%20to%20Donate
Maisie Symonds,0.5029,https://en.wikipedia.org/wiki/Maisie%20Symonds
Bobbio Scholiast,0.5029,https://en.wikipedia.org/wiki/Bobbio%20Scholiast
Armel Oroko,0.5029,https://en.wikipedia.org/wiki/Armel%20Oroko
Hamilton Steelers (ice hockey),0.5028,https://en.wikipedia.org/wiki/Hamilton%20Steelers%20%28ice%20hockey%29
Obrecht Pyramid,0.5027,https://en.wikipedia.org/wiki/Obrecht%20Pyramid
Selma Yildirim,0.5027,https://en.wikipedia.org/wiki/Selma%20Yildirim
Backstreet Billiards,0.5027,https://en.wikipedia.org/wiki/Backstreet%20Billiards
Johann Osthoff von Mengede,0.5026,https://en.wikipedia.org/wiki/Johann%20Osthoff%20von%20Mengede
Alex Emenike,0.5026,https://en.wikipedia.org/wiki/Alex%20Emenike
Khyiris Tonga,0.5026,https://en.wikipedia.org/wiki/Khyiris%20Tonga
Henry Kahn,0.5026,https://en.wikipedia.org/wiki/Henry%20Kahn
1948 South Dakota gubernatorial election,0.5025,https://en.wikipedia.org/wiki/1948%20South%20Dakota%20gubernatorial%20election
Punascha (poetry),0.5025,https://en.wikipedia.org/wiki/Punascha%20%28poetry%29
Wales at the 1934 British Empire Games,0.5024,https://en.wikipedia.org/wiki/Wales%20at%20the%201934%20British%20Empire%20Games
Reach Beyond the Sun,0.5024,https://en.wikipedia.org/wiki/Reach%20Beyond%20the%20Sun
West Horsley Place,0.5024,https://en.wikipedia.org/wiki/West%20Horsley%20Place
Donald Robert Macgregor,0.5024,https://en.wikipedia.org/wiki/Donald%20Robert%20Macgregor
Marquis Weeks,0.5023,https://en.wikipedia.org/wiki/Marquis%20Weeks
Oh Boy! (TV series),0.5023,https://en.wikipedia.org/wiki/Oh%20Boy%21%20%28TV%20series%29
Swimming at the 2011 World Aquatics Championships – Women's 4 × 100 metre medley relay,0.5023,https://en.wikipedia.org/wiki/Swimming%20at%20the%202011%20World%20Aquatics%20Championships%20%E2%80%93%20Women%27s%204%20%C3%97%20100%20metre%20medley%20relay
International healthcare accreditation,0.5023,https://en.wikipedia.org/wiki/International%20healthcare%20accreditation
Belgium–France border,0.5022,https://en.wikipedia.org/wiki/Belgium%E2%80%93France%20border
Paul Parvis,0.5022,https://en.wikipedia.org/wiki/Paul%20Parvis
Hopewell Coxe,0.5022,https://en.wikipedia.org/wiki/Hopewell%20Coxe
Bulbophyllum lilianae,0.5022,https://en.wikipedia.org/wiki/Bulbophyllum%20lilianae
Soll das wirklich alles sein?,0.5022,https://en.wikipedia.org/wiki/Soll%20das%20wirklich%20alles%20sein%3F
Theo Baker,0.5022,https://en.wikipedia.org/wiki/Theo%20Baker
Lingshed Monastery,0.5022,https://en.wikipedia.org/wiki/Lingshed%20Monastery
Mawlai,0.5021,https://en.wikipedia.org/wiki/Mawlai
Bruce Brownlee,0.502,https://en.wikipedia.org/wiki/Bruce%20Brownlee
List of Monuments of National Importance in Maharashtra,0.502,https://en.wikipedia.org/wiki/List%20of%20Monuments%20of%20National%20Importance%20in%20Maharashtra
Cy Young (animator),0.502,https://en.wikipedia.org/wiki/Cy%20Young%20%28animator%29
DWQA,0.502,https://en.wikipedia.org/wiki/DWQA
Day Dreams (1919 film),0.502,https://en.wikipedia.org/wiki/Day%20Dreams%20%281919%20film%29
Thomas Conecte,0.5018,https://en.wikipedia.org/wiki/Thomas%20Conecte
Cathal Sheridan (dual player),0.5017,https://en.wikipedia.org/wiki/Cathal%20Sheridan%20%28dual%20player%29
Blackzilians,0.5016,https://en.wikipedia.org/wiki/Blackzilians
Roy Dyson,0.5016,https://en.wikipedia.org/wiki/Roy%20Dyson
Life MC,0.5016,https://en.wikipedia.org/wiki/Life%20MC
Mary Easley,0.5015,https://en.wikipedia.org/wiki/Mary%20Easley
"Spring House (Barryville, New York)",0.5014,https://en.wikipedia.org/wiki/Spring%20House%20%28Barryville%2C%20New%20York%29
Thomas Huse,0.5014,https://en.wikipedia.org/wiki/Thomas%20Huse
Tobías Moriceau,0.5014,https://en.wikipedia.org/wiki/Tob%C3%ADas%20Moriceau
The Third Course,0.5014,https://en.wikipedia.org/wiki/The%20Third%20Course
Alfonso Diaz,0.5013,https://en.wikipedia.org/wiki/Alfonso%20Diaz
Club de Balompie Junqueño,0.5012,https://en.wikipedia.org/wiki/Club%20de%20Balompie%20Junque%C3%B1o
John Whiteford,0.5012,https://en.wikipedia.org/wiki/John%20Whiteford
Pulga,0.5011,https://en.wikipedia.org/wiki/Pulga
Phi Delta Phi,0.5011,https://en.wikipedia.org/wiki/Phi%20Delta%20Phi
Dadda'to,0.5011,https://en.wikipedia.org/wiki/Dadda%27to
Johnny Bakshi,0.5011,https://en.wikipedia.org/wiki/Johnny%20Bakshi
Peggy Liddick,0.501,https://en.wikipedia.org/wiki/Peggy%20Liddick
2010–11 Gabala FC season,0.501,https://en.wikipedia.org/wiki/2010%E2%80%9311%20Gabala%20FC%20season
List of Belgian supercentenarians,0.501,https://en.wikipedia.org/wiki/List%20of%20Belgian%20supercentenarians
Tärnö,0.501,https://en.wikipedia.org/wiki/T%C3%A4rn%C3%B6
Area Boys (film),0.5009,https://en.wikipedia.org/wiki/Area%20Boys%20%28film%29
Jibrin Isah,0.5009,https://en.wikipedia.org/wiki/Jibrin%20Isah
Genick,0.5008,https://en.wikipedia.org/wiki/Genick
Liberia at the 2014 Summer Youth Olympics,0.5008,https://en.wikipedia.org/wiki/Liberia%20at%20the%202014%20Summer%20Youth%20Olympics
Phil McSpadden,0.5008,https://en.wikipedia.org/wiki/Phil%20McSpadden
List of museums in Quebec City,0.5008,https://en.wikipedia.org/wiki/List%20of%20museums%20in%20Quebec%20City
Apolonia Ustrzycka,0.5007,https://en.wikipedia.org/wiki/Apolonia%20Ustrzycka
Jan Antonín Vocásek,0.5007,https://en.wikipedia.org/wiki/Jan%20Anton%C3%ADn%20Voc%C3%A1sek
Goodnews Airport,0.5007,https://en.wikipedia.org/wiki/Goodnews%20Airport
Alpena Combat Readiness Training Center,0.5007,https://en.wikipedia.org/wiki/Alpena%20Combat%20Readiness%20Training%20Center
Wilman Modesta,0.5006,https://en.wikipedia.org/wiki/Wilman%20Modesta
Bherjan-Borajan-Padumoni Wildlife Sanctuary,0.5006,https://en.wikipedia.org/wiki/Bherjan-Borajan-Padumoni%20Wildlife%20Sanctuary
Police vehicles in South Africa,0.5006,https://en.wikipedia.org/wiki/Police%20vehicles%20in%20South%20Africa
1932 Montana Grizzlies football team,0.5006,https://en.wikipedia.org/wiki/1932%20Montana%20Grizzlies%20football%20team
The Forever War (board game),0.5006,https://en.wikipedia.org/wiki/The%20Forever%20War%20%28board%20game%29
Peter Rees (producer),0.5006,https://en.wikipedia.org/wiki/Peter%20Rees%20%28producer%29
Mount Morris Ascension Presbyterian Church,0.5006,https://en.wikipedia.org/wiki/Mount%20Morris%20Ascension%20Presbyterian%20Church
Leonard Strachan,0.5006,https://en.wikipedia.org/wiki/Leonard%20Strachan
François Hesnault,0.5005,https://en.wikipedia.org/wiki/Fran%C3%A7ois%20Hesnault
Johann August Natterer,0.5005,https://en.wikipedia.org/wiki/Johann%20August%20Natterer
Charley Morgan,0.5004,https://en.wikipedia.org/wiki/Charley%20Morgan
List of sports clubs inspired by others,0.5004,https://en.wikipedia.org/wiki/List%20of%20sports%20clubs%20inspired%20by%20others
Mohe railway station,0.5003,https://en.wikipedia.org/wiki/Mohe%20railway%20station
Rasul Tsikhayeu,0.5003,https://en.wikipedia.org/wiki/Rasul%20Tsikhayeu
Isadore Dyer,0.5002,https://en.wikipedia.org/wiki/Isadore%20Dyer
Dictionary of Newfoundland English,0.5002,https://en.wikipedia.org/wiki/Dictionary%20of%20Newfoundland%20English
Le cose della vita,0.5002,https://en.wikipedia.org/wiki/Le%20cose%20della%20vita
Heroes (Shakila Karim song),0.5002,https://en.wikipedia.org/wiki/Heroes%20%28Shakila%20Karim%20song%29
Lucas Bueno,0.5001,https://en.wikipedia.org/wiki/Lucas%20Bueno
PS Countess of Erne (1868),0.5001,https://en.wikipedia.org/wiki/PS%20Countess%20of%20Erne%20%281868%29
Jim Knowlton,0.5001,https://en.wikipedia.org/wiki/Jim%20Knowlton
James Dagg,0.5001,https://en.wikipedia.org/wiki/James%20Dagg
"Byron King-Noel, Viscount Ockham",0.5001,https://en.wikipedia.org/wiki/Byron%20King-Noel%2C%20Viscount%20Ockham
Najib Roger Accar,0.5001,https://en.wikipedia.org/wiki/Najib%20Roger%20Accar
United Nations Security Council Resolution 531,0.5001,https://en.wikipedia.org/wiki/United%20Nations%20Security%20Council%20Resolution%20531
Star Wars: Scoundrels,0.5,https://en.wikipedia.org/wiki/Star%20Wars%3A%20Scoundrels
It's a Small World (disambiguation),0.5,https://en.wikipedia.org/wiki/It%27s%20a%20Small%20World%20%28disambiguation%29
Abdul Haq (Afghan leader),0.4999,https://en.wikipedia.org/wiki/Abdul%20Haq%20%28Afghan%20leader%29
Akhanda Srinivas Murthy,0.4999,https://en.wikipedia.org/wiki/Akhanda%20Srinivas%20Murthy
Rinoa (band),0.4999,https://en.wikipedia.org/wiki/Rinoa%20%28band%29
Hangin' Nothin' but Our Hands Down,0.4998,https://en.wikipedia.org/wiki/Hangin%27%20Nothin%27%20but%20Our%20Hands%20Down
The Brown Book of the Reichstag Fire and Hitler Terror,0.4997,https://en.wikipedia.org/wiki/The%20Brown%20Book%20of%20the%20Reichstag%20Fire%20and%20Hitler%20Terror
Flash (pinball),0.4997,https://en.wikipedia.org/wiki/Flash%20%28pinball%29
Miss World 1979,0.4997,https://en.wikipedia.org/wiki/Miss%20World%201979
Out West with the Hardys,0.4996,https://en.wikipedia.org/wiki/Out%20West%20with%20the%20Hardys
Ponç de Vilamur,0.4996,https://en.wikipedia.org/wiki/Pon%C3%A7%20de%20Vilamur
Fekišovce,0.4995,https://en.wikipedia.org/wiki/Feki%C5%A1ovce
Jimmie Johnston,0.4995,https://en.wikipedia.org/wiki/Jimmie%20Johnston
XS (server),0.4995,https://en.wikipedia.org/wiki/XS%20%28server%29
Two Sides (disambiguation),0.4994,https://en.wikipedia.org/wiki/Two%20Sides%20%28disambiguation%29
Florence Pritchett,0.4993,https://en.wikipedia.org/wiki/Florence%20Pritchett
"Tomah, Wisconsin",0.4993,https://en.wikipedia.org/wiki/Tomah%2C%20Wisconsin
Instituto de Ciencias,0.4993,https://en.wikipedia.org/wiki/Instituto%20de%20Ciencias
Svenne Hedlund,0.4992,https://en.wikipedia.org/wiki/Svenne%20Hedlund
Yamacraw,0.4992,https://en.wikipedia.org/wiki/Yamacraw
Allen Holder,0.4992,https://en.wikipedia.org/wiki/Allen%20Holder
Melanophila acuminata,0.4992,https://en.wikipedia.org/wiki/Melanophila%20acuminata
Ahmed bin Abdullah Balala,0.4992,https://en.wikipedia.org/wiki/Ahmed%20bin%20Abdullah%20Balala
Kids Love Lies,0.4991,https://en.wikipedia.org/wiki/Kids%20Love%20Lies
Amazing Engine,0.499,https://en.wikipedia.org/wiki/Amazing%20Engine
Heidi Ferrer,0.499,https://en.wikipedia.org/wiki/Heidi%20Ferrer
Albert Toll,0.499,https://en.wikipedia.org/wiki/Albert%20Toll
Green blood,0.4989,https://en.wikipedia.org/wiki/Green%20blood
Megalodontidae,0.4988,https://en.wikipedia.org/wiki/Megalodontidae
699 BC,0.4986,https://en.wikipedia.org/wiki/699%20BC
Man with a Plan (film),0.4985,https://en.wikipedia.org/wiki/Man%20with%20a%20Plan%20%28film%29
OQ (disambiguation),0.4985,https://en.wikipedia.org/wiki/OQ%20%28disambiguation%29
Easts-Redlands District Cricket Club,0.4982,https://en.wikipedia.org/wiki/Easts-Redlands%20District%20Cricket%20Club
Imtiaz Ali (1990s cricketer),0.4981,https://en.wikipedia.org/wiki/Imtiaz%20Ali%20%281990s%20cricketer%29
Asa Wentworth Jr.,0.4981,https://en.wikipedia.org/wiki/Asa%20Wentworth%20Jr.
Dicentra peregrina,0.4981,https://en.wikipedia.org/wiki/Dicentra%20peregrina
Keep Calm and Be a Superstar,0.4979,https://en.wikipedia.org/wiki/Keep%20Calm%20and%20Be%20a%20Superstar
Curley Walker,0.4979,https://en.wikipedia.org/wiki/Curley%20Walker
Jake Fisher,0.4979,https://en.wikipedia.org/wiki/Jake%20Fisher
Gustaf Adolf Arell,0.4979,https://en.wikipedia.org/wiki/Gustaf%20Adolf%20Arell
Chris Gentile,0.4979,https://en.wikipedia.org/wiki/Chris%20Gentile
Johnny Wahlqvist,0.4978,https://en.wikipedia.org/wiki/Johnny%20Wahlqvist
Marianne Bernard,0.4978,https://en.wikipedia.org/wiki/Marianne%20Bernard
Daniel New,0.4978,https://en.wikipedia.org/wiki/Daniel%20New
Johnny Allen,0.4977,https://en.wikipedia.org/wiki/Johnny%20Allen
Arado SC I,0.4976,https://en.wikipedia.org/wiki/Arado%20SC%20I
Loving You (Elvis Presley song),0.4976,https://en.wikipedia.org/wiki/Loving%20You%20%28Elvis%20Presley%20song%29
Darbar-e Azam,0.4976,https://en.wikipedia.org/wiki/Darbar-e%20Azam
Amos Booth,0.4975,https://en.wikipedia.org/wiki/Amos%20Booth
MWO,0.4975,https://en.wikipedia.org/wiki/MWO
Tramp at the Door,0.4974,https://en.wikipedia.org/wiki/Tramp%20at%20the%20Door
Government of Mohammad-Ali Rajai (1980–81),0.4973,https://en.wikipedia.org/wiki/Government%20of%20Mohammad-Ali%20Rajai%20%281980%E2%80%9381%29
Episcopal Diocese of Massachusetts,0.4973,https://en.wikipedia.org/wiki/Episcopal%20Diocese%20of%20Massachusetts
Daniel D. Murphy,0.4973,https://en.wikipedia.org/wiki/Daniel%20D.%20Murphy
Chupkotha,0.4973,https://en.wikipedia.org/wiki/Chupkotha
Dowlas,0.4972,https://en.wikipedia.org/wiki/Dowlas
Carefree sundial,0.4972,https://en.wikipedia.org/wiki/Carefree%20sundial
Revolution (The Dubliners album),0.4972,https://en.wikipedia.org/wiki/Revolution%20%28The%20Dubliners%20album%29
"Sir Henry Fletcher, 3rd Baronet, of Hutton le Forest",0.4971,https://en.wikipedia.org/wiki/Sir%20Henry%20Fletcher%2C%203rd%20Baronet%2C%20of%20Hutton%20le%20Forest
Robert le Poer,0.4971,https://en.wikipedia.org/wiki/Robert%20le%20Poer
Neeman Committee,0.497,https://en.wikipedia.org/wiki/Neeman%20Committee
Ki Eshm'ra Shabbat,0.497,https://en.wikipedia.org/wiki/Ki%20Eshm%27ra%20Shabbat
KWWJ,0.497,https://en.wikipedia.org/wiki/KWWJ
Harden (crater),0.497,https://en.wikipedia.org/wiki/Harden%20%28crater%29
Bactrocythara cryera,0.4969,https://en.wikipedia.org/wiki/Bactrocythara%20cryera
Belyak (unit),0.4969,https://en.wikipedia.org/wiki/Belyak%20%28unit%29
Kingdom Hearts Birth by Sleep,0.4968,https://en.wikipedia.org/wiki/Kingdom%20Hearts%20Birth%20by%20Sleep
The Image (novel),0.4968,https://en.wikipedia.org/wiki/The%20Image%20%28novel%29
2007 Euro Beach Soccer League,0.4968,https://en.wikipedia.org/wiki/2007%20Euro%20Beach%20Soccer%20League
Lake Ray Roberts,0.4967,https://en.wikipedia.org/wiki/Lake%20Ray%20Roberts
Gmina Papowo Biskupie,0.4967,https://en.wikipedia.org/wiki/Gmina%20Papowo%20Biskupie
Shatha,0.4967,https://en.wikipedia.org/wiki/Shatha
Morris Gross,0.4965,https://en.wikipedia.org/wiki/Morris%20Gross
Keçe Qaybıç,0.4965,https://en.wikipedia.org/wiki/Ke%C3%A7e%20Qayb%C4%B1%C3%A7
Overwatch World Cup,0.4964,https://en.wikipedia.org/wiki/Overwatch%20World%20Cup
Suburban Madness,0.4963,https://en.wikipedia.org/wiki/Suburban%20Madness
Assan Takhtakhunov,0.4963,https://en.wikipedia.org/wiki/Assan%20Takhtakhunov
1883 Columbus Buckeyes season,0.4963,https://en.wikipedia.org/wiki/1883%20Columbus%20Buckeyes%20season
Maurice Guillaux,0.4961,https://en.wikipedia.org/wiki/Maurice%20Guillaux
Kurumbalur,0.4961,https://en.wikipedia.org/wiki/Kurumbalur
Jocko (disambiguation),0.496,https://en.wikipedia.org/wiki/Jocko%20%28disambiguation%29
HopSkipDrive,0.4959,https://en.wikipedia.org/wiki/HopSkipDrive
Naria lamarckii,0.4959,https://en.wikipedia.org/wiki/Naria%20lamarckii
John Bethune,0.4959,https://en.wikipedia.org/wiki/John%20Bethune
Multi-agent reinforcement learning,0.4958,https://en.wikipedia.org/wiki/Multi-agent%20reinforcement%20learning
Philadelphia Baseball Wall of Fame,0.4958,https://en.wikipedia.org/wiki/Philadelphia%20Baseball%20Wall%20of%20Fame
Brock Long,0.4957,https://en.wikipedia.org/wiki/Brock%20Long
Eduardo Navarro Quelquejeu,0.4957,https://en.wikipedia.org/wiki/Eduardo%20Navarro%20Quelquejeu
Gmina Sieradz,0.4956,https://en.wikipedia.org/wiki/Gmina%20Sieradz
Derek Armstrong (gridiron football),0.4955,https://en.wikipedia.org/wiki/Derek%20Armstrong%20%28gridiron%20football%29
Paddy McConville,0.4955,https://en.wikipedia.org/wiki/Paddy%20McConville
"Strawberry Hill (Kansas City, Kansas)",0.4955,https://en.wikipedia.org/wiki/Strawberry%20Hill%20%28Kansas%20City%2C%20Kansas%29
Muskwa Ranges,0.4954,https://en.wikipedia.org/wiki/Muskwa%20Ranges
F1000 (publisher),0.4954,https://en.wikipedia.org/wiki/F1000%20%28publisher%29
2018 London Spitfire season,0.4951,https://en.wikipedia.org/wiki/2018%20London%20Spitfire%20season
Title 43 of the Code of Federal Regulations,0.4951,https://en.wikipedia.org/wiki/Title%2043%20of%20the%20Code%20of%20Federal%20Regulations
Hitman: Agent 47,0.4949,https://en.wikipedia.org/wiki/Hitman%3A%20Agent%2047
Dresano,0.4947,https://en.wikipedia.org/wiki/Dresano
Cap-Rouge trestle,0.4947,https://en.wikipedia.org/wiki/Cap-Rouge%20trestle
Waka music,0.4946,https://en.wikipedia.org/wiki/Waka%20music
"Death and funeral of Prince Edward, Duke of Windsor",0.4946,https://en.wikipedia.org/wiki/Death%20and%20funeral%20of%20Prince%20Edward%2C%20Duke%20of%20Windsor
Super Smash Bros. (video game),0.4945,https://en.wikipedia.org/wiki/Super%20Smash%20Bros.%20%28video%20game%29
Għarb First,0.4944,https://en.wikipedia.org/wiki/G%C4%A7arb%20First
Garrick/Milne Prize,0.4943,https://en.wikipedia.org/wiki/Garrick/Milne%20Prize
Bill Taberer,0.4943,https://en.wikipedia.org/wiki/Bill%20Taberer
Anand Dev Bhatt,0.4943,https://en.wikipedia.org/wiki/Anand%20Dev%20Bhatt
Grupo Joly,0.4942,https://en.wikipedia.org/wiki/Grupo%20Joly
Adrian Choat,0.4941,https://en.wikipedia.org/wiki/Adrian%20Choat
Cecil Ayling,0.494,https://en.wikipedia.org/wiki/Cecil%20Ayling
Gar Mangsham Sumnang,0.494,https://en.wikipedia.org/wiki/Gar%20Mangsham%20Sumnang
32P/Comas Solà,0.494,https://en.wikipedia.org/wiki/32P/Comas%20Sol%C3%A0
Indonesia Christian Church,0.4939,https://en.wikipedia.org/wiki/Indonesia%20Christian%20Church
Marie Gernet,0.4937,https://en.wikipedia.org/wiki/Marie%20Gernet
Bayingyi people,0.4937,https://en.wikipedia.org/wiki/Bayingyi%20people
Boronia dichotoma,0.4936,https://en.wikipedia.org/wiki/Boronia%20dichotoma
Angelus ad virginem,0.4935,https://en.wikipedia.org/wiki/Angelus%20ad%20virginem
Akademischer Forstgarten Gießen,0.4934,https://en.wikipedia.org/wiki/Akademischer%20Forstgarten%20Gie%C3%9Fen
Jersey Community Unit School District 100,0.4933,https://en.wikipedia.org/wiki/Jersey%20Community%20Unit%20School%20District%20100
Reclinghem,0.4933,https://en.wikipedia.org/wiki/Reclinghem
Castilleja minor,0.493,https://en.wikipedia.org/wiki/Castilleja%20minor
Margaret Bicknell,0.4928,https://en.wikipedia.org/wiki/Margaret%20Bicknell
Blechnaceae,0.4926,https://en.wikipedia.org/wiki/Blechnaceae
Grevillea phillipsiana,0.4926,https://en.wikipedia.org/wiki/Grevillea%20phillipsiana
1995 First Union 400,0.4925,https://en.wikipedia.org/wiki/1995%20First%20Union%20400
Dorotheus IV Ibn Al-Ahmar,0.4924,https://en.wikipedia.org/wiki/Dorotheus%20IV%20Ibn%20Al-Ahmar
Făt-Frumos,0.4924,https://en.wikipedia.org/wiki/F%C4%83t-Frumos
William Spry (colonial administrator),0.4924,https://en.wikipedia.org/wiki/William%20Spry%20%28colonial%20administrator%29
Amina Masood Janjua,0.4923,https://en.wikipedia.org/wiki/Amina%20Masood%20Janjua
Watana Muangsook,0.4922,https://en.wikipedia.org/wiki/Watana%20Muangsook
2011–12 RCD Mallorca season,0.4922,https://en.wikipedia.org/wiki/2011%E2%80%9312%20RCD%20Mallorca%20season
North Star (Star Trek: Enterprise),0.4921,https://en.wikipedia.org/wiki/North%20Star%20%28Star%20Trek%3A%20Enterprise%29
Alex Tanney,0.4919,https://en.wikipedia.org/wiki/Alex%20Tanney
